pred_speed,pred_angle,true_speed,true_angle,speed_rel_error,angle_rel_error,speed_abs_error,angle_abs_error
4.764587097167968750e+02,6.203218460083007812e+00,4.750000000000000000e+02,6.183452129364013672e+00,2.431182889267802238e-03,3.145909169688820839e-03,1.458709716796875000e+00,1.976633071899414062e-02
4.652413940429687500e+02,6.241332530975341797e+00,4.750000000000000000e+02,6.183452129364013672e+00,1.626434363424777985e-02,9.211951866745948792e-03,9.758605957031250000e+00,5.788040161132812500e-02
4.696422424316406250e+02,2.031183242797851562e-02,4.750000000000000000e+02,6.183452129364013672e+00,8.929596282541751862e-03,1.910578459501266479e-02,5.357757568359375000e+00,1.200451850891113281e-01
4.774067687988281250e+02,6.210834980010986328e+00,4.750000000000000000e+02,6.183452129364013672e+00,4.011281300336122513e-03,4.358116071671247482e-03,2.406768798828125000e+00,2.738285064697265625e-02
4.772822265625000000e+02,6.195306777954101562e+00,4.750000000000000000e+02,6.183452129364013672e+00,3.803710918873548508e-03,1.886725891381502151e-03,2.282226562500000000e+00,1.185464859008789062e-02
4.538388977050781250e+02,6.127846717834472656e+00,4.750000000000000000e+02,6.183452129364013672e+00,3.526850417256355286e-02,8.849876001477241516e-03,2.116110229492187500e+01,5.560541152954101562e-02
4.544066467285156250e+02,6.169554710388183594e+00,4.750000000000000000e+02,6.183452129364013672e+00,3.432225435972213745e-02,2.211842918768525124e-03,2.059335327148437500e+01,1.389741897583007812e-02
4.578443908691406250e+02,6.672620773315429688e-02,4.750000000000000000e+02,6.183452129364013672e+00,2.859268151223659515e-02,2.649286203086376190e-02,1.715560913085937500e+01,1.664595603942871094e-01
4.496717224121093750e+02,6.176543235778808594e+00,4.750000000000000000e+02,6.183452129364013672e+00,4.221379756927490234e-02,1.099584507755935192e-03,2.532827758789062500e+01,6.908893585205078125e-03
4.661636962890625000e+02,6.173542976379394531e+00,4.750000000000000000e+02,6.183452129364013672e+00,1.472717244178056717e-02,1.577090588398277760e-03,8.836303710937500000e+00,9.909152984619140625e-03
4.531883850097656250e+02,6.221293449401855469e+00,4.750000000000000000e+02,6.183452129364013672e+00,3.635269030928611755e-02,6.022633053362369537e-03,2.181161499023437500e+01,3.784132003784179688e-02
4.650989379882812500e+02,6.245954513549804688e+00,4.750000000000000000e+02,6.183452129364013672e+00,1.650176942348480225e-02,9.947563521564006805e-03,9.901062011718750000e+00,6.250238418579101562e-02
4.743434753417968750e+02,6.099412918090820312e+00,4.750000000000000000e+02,6.183452129364013672e+00,1.094207749702036381e-03,1.337525527924299240e-02,6.565246582031250000e-01,8.403921127319335938e-02
4.784590148925781250e+02,6.207824230194091797e+00,4.750000000000000000e+02,6.183452129364013672e+00,5.765025038272142410e-03,3.878940129652619362e-03,3.459014892578125000e+00,2.437210083007812500e-02
4.560617065429687500e+02,7.517099380493164062e-02,4.750000000000000000e+02,6.183452129364013672e+00,3.156382218003273010e-02,2.783689089119434357e-02,1.893829345703125000e+01,1.749043464660644531e-01
4.528382568359375000e+02,6.217438220977783203e+00,4.750000000000000000e+02,6.183452129364013672e+00,3.693623840808868408e-02,5.409054458141326904e-03,2.216174316406250000e+01,3.398609161376953125e-02
4.656538085937500000e+02,6.254790782928466797e+00,4.750000000000000000e+02,6.183452129364013672e+00,1.557698566466569901e-02,1.135389879345893860e-02,9.346191406250000000e+00,7.133865356445312500e-02
4.722597351074218750e+02,6.258437156677246094e+00,4.750000000000000000e+02,6.183452129364013672e+00,4.567108117043972015e-03,1.193423755466938019e-02,2.740264892578125000e+00,7.498502731323242188e-02
4.689665527343750000e+02,6.182856082916259766e+00,4.750000000000000000e+02,6.183452129364013672e+00,1.005574502050876617e-02,9.486373892286792397e-05,6.033447265625000000e+00,5.960464477539062500e-04
4.878816528320312500e+02,6.204183578491210938e+00,4.750000000000000000e+02,6.183452129364013672e+00,2.146942168474197388e-02,3.299512434750795364e-03,1.288165283203125000e+01,2.073144912719726562e-02
4.919787292480468750e+02,6.215364933013916016e+00,4.750000000000000000e+02,6.183452129364013672e+00,2.829788252711296082e-02,5.079080350697040558e-03,1.697872924804687500e+01,3.191280364990234375e-02
4.966746215820312500e+02,6.187224388122558594e+00,4.750000000000000000e+02,6.183452129364013672e+00,3.612437099218368530e-02,6.003736052662134171e-04,2.167462158203125000e+01,3.772258758544921875e-03
4.874494628906250000e+02,6.145670413970947266e+00,4.750000000000000000e+02,6.183452129364013672e+00,2.074910514056682587e-02,6.013146601617336273e-03,1.244946289062500000e+01,3.778171539306640625e-02
4.824748229980468750e+02,6.217601299285888672e+00,4.750000000000000000e+02,6.183452129364013672e+00,1.245803851634263992e-02,5.435009021311998367e-03,7.474822998046875000e+00,3.414916992187500000e-02
4.711432189941406250e+02,6.255680084228515625e+00,4.750000000000000000e+02,6.183452129364013672e+00,6.427968386560678482e-03,1.149543561041355133e-02,3.856781005859375000e+00,7.222795486450195312e-02
4.765055847167968750e+02,6.151968479156494141e+00,4.750000000000000000e+02,6.183452129364013672e+00,2.509307814761996269e-03,5.010778550058603287e-03,1.505584716796875000e+00,3.148365020751953125e-02
4.822529296875000000e+02,6.079714775085449219e+00,4.750000000000000000e+02,6.183452129364013672e+00,1.208821590989828110e-02,1.651031151413917542e-02,7.252929687500000000e+00,1.037373542785644531e-01
4.812185974121093750e+02,6.161763191223144531e+00,4.750000000000000000e+02,6.183452129364013672e+00,1.036432944238185883e-02,3.451901720836758614e-03,6.218597412109375000e+00,2.168893814086914062e-02
4.776686096191406250e+02,6.207675933837890625e+00,4.750000000000000000e+02,6.183452129364013672e+00,4.447682760655879974e-03,3.855338087305426598e-03,2.668609619140625000e+00,2.422380447387695312e-02
5.055317382812500000e+02,3.430414199829101562e-02,4.750000000000000000e+02,6.183452129364013672e+00,5.088622868061065674e-02,2.133272960782051086e-02,3.053173828125000000e+01,1.340374946594238281e-01
4.627969360351562500e+02,1.784324645996093750e-02,4.750000000000000000e+02,6.183452129364013672e+00,2.033844031393527985e-02,1.871289685368537903e-02,1.220306396484375000e+01,1.175765991210937500e-01
4.635721130371093750e+02,8.596420288085937500e-03,4.750000000000000000e+02,6.183452129364013672e+00,1.904647797346115112e-02,1.724121905863285065e-02,1.142788696289062500e+01,1.083297729492187500e-01
4.705367126464843750e+02,6.264921188354492188e+00,4.750000000000000000e+02,6.183452129364013672e+00,7.438812404870986938e-03,1.296620350331068039e-02,4.463287353515625000e+00,8.146905899047851562e-02
4.780235900878906250e+02,6.205991268157958984e+00,4.750000000000000000e+02,6.183452129364013672e+00,5.039316602051258087e-03,3.587215207517147064e-03,3.023590087890625000e+00,2.253913879394531250e-02
4.710170898437500000e+02,6.149024963378906250e+00,4.750000000000000000e+02,6.183452129364013672e+00,6.638183724135160446e-03,5.479253362864255905e-03,3.982910156250000000e+00,3.442716598510742188e-02
4.692626647949218750e+02,5.918496131896972656e+00,4.750000000000000000e+02,6.183452129364013672e+00,9.562225081026554108e-03,4.216905683279037476e-02,5.737335205078125000e+00,2.649559974670410156e-01
4.878600158691406250e+02,6.184973239898681641e+00,4.750000000000000000e+02,6.183452129364013672e+00,2.143335901200771332e-02,2.420922537567093968e-04,1.286001586914062500e+01,1.521110534667968750e-03
4.814071350097656250e+02,2.198696136474609375e-03,4.750000000000000000e+02,6.183452129364013672e+00,1.067855861037969589e-02,1.622298918664455414e-02,6.407135009765625000e+00,1.019320487976074219e-01
4.696832275390625000e+02,6.253102779388427734e+00,4.750000000000000000e+02,6.183452129364013672e+00,8.861287496984004974e-03,1.108524482697248459e-02,5.316772460937500000e+00,6.965065002441406250e-02
4.630977783203125000e+02,6.218422412872314453e+00,4.750000000000000000e+02,6.183452129364013672e+00,1.983703672885894775e-02,5.565693136304616928e-03,1.190222167968750000e+01,3.497028350830078125e-02
4.536281433105468750e+02,6.200889587402343750e+00,4.750000000000000000e+02,6.183452129364013672e+00,3.561976179480552673e-02,2.775257453322410583e-03,2.137185668945312500e+01,1.743745803833007812e-02
4.842188415527343750e+02,2.517700195312500000e-04,4.750000000000000000e+02,6.183452129364013672e+00,1.536473631858825684e-02,1.591312699019908905e-02,9.218841552734375000e+00,9.998512268066406250e-02
4.794350891113281250e+02,6.184522628784179688e+00,4.750000000000000000e+02,6.183452129364013672e+00,7.391815073788166046e-03,1.703752641333267093e-04,4.435089111328125000e+00,1.070499420166015625e-03
4.862997741699218750e+02,6.224859714508056641e+00,4.750000000000000000e+02,6.183452129364013672e+00,1.883295737206935883e-02,6.590221542865037918e-03,1.129977416992187500e+01,4.140758514404296875e-02
4.930091247558593750e+02,6.129922389984130859e+00,4.750000000000000000e+02,6.183452129364013672e+00,3.001520782709121704e-02,8.519522845745086670e-03,1.800912475585937500e+01,5.352973937988281250e-02
4.874273376464843750e+02,6.265926837921142578e+00,4.750000000000000000e+02,6.183452129364013672e+00,2.071222849190235138e-02,1.312625687569379807e-02,1.242733764648437500e+01,8.247470855712890625e-02
4.963398437500000000e+02,6.255255699157714844e+00,4.750000000000000000e+02,6.183452129364013672e+00,3.556640446186065674e-02,1.142789237201213837e-02,2.133984375000000000e+01,7.180356979370117188e-02
4.835659484863281250e+02,6.118975162506103516e+00,4.750000000000000000e+02,6.183452129364013672e+00,1.427658088505268097e-02,1.026182807981967926e-02,8.565948486328125000e+00,6.447696685791015625e-02
4.704594726562500000e+02,6.020181655883789062e+00,4.750000000000000000e+02,6.183452129364013672e+00,7.567545399069786072e-03,2.598530240356922150e-02,4.540527343750000000e+00,1.632704734802246094e-01
4.601727905273437500e+02,5.926816940307617188e+00,4.750000000000000000e+02,6.183452129364013672e+00,2.471201494336128235e-02,4.084475710988044739e-02,1.482720947265625000e+01,2.566351890563964844e-01
4.562968139648437500e+02,6.008417129516601562e+00,4.750000000000000000e+02,6.183452129364013672e+00,3.117197751998901367e-02,2.785768546164035797e-02,1.870318603515625000e+01,1.750349998474121094e-01
4.437166442871093750e+02,6.112970352172851562e+00,4.750000000000000000e+02,6.183452129364013672e+00,5.213892459869384766e-02,1.121752336621284485e-02,3.128335571289062500e+01,7.048177719116210938e-02
4.676769714355468750e+02,3.336381912231445312e-02,4.750000000000000000e+02,6.183452129364013672e+00,1.220504753291606903e-02,2.118307165801525116e-02,7.323028564453125000e+00,1.330971717834472656e-01
4.795834350585937500e+02,5.217504501342773438e-02,4.750000000000000000e+02,6.183452129364013672e+00,7.639058399945497513e-03,2.417697198688983917e-02,4.583435058593750000e+00,1.519083976745605469e-01
4.364464111328125000e+02,6.277623653411865234e+00,4.750000000000000000e+02,6.283185482025146484e+00,6.425598263740539551e-02,8.851924794726073742e-04,3.855358886718750000e+01,5.561828613281250000e-03
4.766484375000000000e+02,3.268051147460937500e-02,4.750000000000000000e+02,6.283185482025146484e+00,2.747395774349570274e-03,5.201264750212430954e-03,1.648437500000000000e+00,3.268051147460937500e-02
4.801215515136718750e+02,1.520347595214843750e-02,4.750000000000000000e+02,6.283185482025146484e+00,8.535918779671192169e-03,2.419708296656608582e-03,5.121551513671875000e+00,1.520347595214843750e-02
4.886025085449218750e+02,3.048658370971679688e-02,4.750000000000000000e+02,6.283185482025146484e+00,2.267084829509258270e-02,4.852090496569871902e-03,1.360250854492187500e+01,3.048658370971679688e-02
4.825730590820312500e+02,1.777071952819824219e-01,4.750000000000000000e+02,6.283185482025146484e+00,1.262176502496004105e-02,2.828297764062881470e-02,7.573059082031250000e+00,1.777071952819824219e-01
4.677423706054687500e+02,6.257693767547607422e+00,4.750000000000000000e+02,6.283185482025146484e+00,1.209604926407337189e-02,4.057132173329591751e-03,7.257629394531250000e+00,2.549171447753906250e-02
4.707183837890625000e+02,6.263243198394775391e+00,4.750000000000000000e+02,6.283185482025146484e+00,7.136026863008737564e-03,3.173912875354290009e-03,4.281616210937500000e+00,1.994228363037109375e-02
4.827623291015625000e+02,6.261208057403564453e+00,4.750000000000000000e+02,6.283185482025146484e+00,1.293721515685319901e-02,3.497815690934658051e-03,7.762329101562500000e+00,2.197742462158203125e-02
4.794824218750000000e+02,8.006095886230468750e-02,4.750000000000000000e+02,6.283185482025146484e+00,7.470703218132257462e-03,1.274209655821323395e-02,4.482421875000000000e+00,8.006095886230468750e-02
4.572140808105468750e+02,6.282618522644042969e+00,4.750000000000000000e+02,6.283185482025146484e+00,2.964319847524166107e-02,9.023438906297087669e-05,1.778591918945312500e+01,5.669593811035156250e-04
4.684328918457031250e+02,5.283641815185546875e-02,4.750000000000000000e+02,6.283185482025146484e+00,1.094518043100833893e-02,8.409176953136920929e-03,6.567108154296875000e+00,5.283641815185546875e-02
4.910670166015625000e+02,7.503604888916015625e-02,4.750000000000000000e+02,6.283185482025146484e+00,2.677836082875728607e-02,1.194235775619745255e-02,1.606701660156250000e+01,7.503604888916015625e-02
4.960986633300781250e+02,6.239852905273437500e+00,4.750000000000000000e+02,6.283185482025146484e+00,3.516443818807601929e-02,6.896593607962131500e-03,2.109866333007812500e+01,4.333257675170898438e-02
4.822525939941406250e+02,9.414196014404296875e-03,4.750000000000000000e+02,6.283185482025146484e+00,1.208765711635351181e-02,1.498315832577645779e-03,7.252593994140625000e+00,9.414196014404296875e-03
4.824043273925781250e+02,6.232510566711425781e+00,4.750000000000000000e+02,6.283185482025146484e+00,1.234054565429687500e-02,8.065163157880306244e-03,7.404327392578125000e+00,5.067491531372070312e-02
4.636494140625000000e+02,6.276443958282470703e+00,4.750000000000000000e+02,6.283185482025146484e+00,1.891764253377914429e-02,1.072946819476783276e-03,1.135058593750000000e+01,6.741523742675781250e-03
4.669688110351562500e+02,1.449584960937500000e-04,4.750000000000000000e+02,6.283185482025146484e+00,1.338531449437141418e-02,2.307086106156930327e-05,8.031188964843750000e+00,1.449584960937500000e-04
4.524405822753906250e+02,1.452350616455078125e-02,4.750000000000000000e+02,6.283185482025146484e+00,3.759903088212013245e-02,2.311487682163715363e-03,2.255941772460937500e+01,1.452350616455078125e-02
4.773738098144531250e+02,6.282507419586181641e+00,4.750000000000000000e+02,6.283185482025146484e+00,3.956349566578865051e-03,1.079169887816533446e-04,2.373809814453125000e+00,6.780624389648437500e-04
4.918533935546875000e+02,6.224223136901855469e+00,4.750000000000000000e+02,6.283185482025146484e+00,2.808898873627185822e-02,9.384148754179477692e-03,1.685339355468750000e+01,5.896234512329101562e-02
4.846150512695312500e+02,5.401515960693359375e-02,4.750000000000000000e+02,6.283185482025146484e+00,1.602508500218391418e-02,8.596779778599739075e-03,9.615051269531250000e+00,5.401515960693359375e-02
5.126868896484375000e+02,6.277023315429687500e+00,4.750000000000000000e+02,6.283185482025146484e+00,6.281148642301559448e-02,9.807392489165067673e-04,3.768688964843750000e+01,6.162166595458984375e-03
4.971053161621093750e+02,6.264711856842041016e+00,4.750000000000000000e+02,6.283185482025146484e+00,3.684219345450401306e-02,2.940168604254722595e-03,2.210531616210937500e+01,1.847362518310546875e-02
4.896415405273437500e+02,9.578084945678710938e-02,4.750000000000000000e+02,6.283185482025146484e+00,2.440256811678409576e-02,1.524399500340223312e-02,1.464154052734375000e+01,9.578084945678710938e-02
4.597488708496093750e+02,6.277050018310546875e+00,4.750000000000000000e+02,6.283185482025146484e+00,2.541854791343212128e-02,9.764893329702317715e-04,1.525112915039062500e+01,6.135463714599609375e-03
4.300516967773437500e+02,4.721593856811523438e-02,4.750000000000000000e+02,6.283185482025146484e+00,7.491383701562881470e-02,7.514650002121925354e-03,4.494830322265625000e+01,4.721593856811523438e-02
